,Actual_User_Experience,Predicted_User_Experience,Correct,Probability_Negative,Probability_Neutral,Probability_Positive
2983,Neutral,Positive,False,0.3083123991685066,0.3440281228940559,0.34765947793743757
4716,Neutral,Neutral,True,0.3006281648528066,0.37574407819427547,0.3236277569529179
9465,Positive,Neutral,False,0.3243496713621448,0.3582623176294743,0.31738801100838093
6578,Negative,Positive,False,0.29273562127405944,0.34240767484967355,0.36485670387626706
7778,Positive,Neutral,False,0.3108511872729928,0.3699027973451083,0.31924601538189895
3785,Negative,Positive,False,0.28717364300044645,0.3501590912089812,0.3626672657905724
3658,Positive,Positive,True,0.32446741676897256,0.3316731567117363,0.34385942651929113
3901,Negative,Negative,True,0.36454605855406913,0.31990152611921835,0.3155524153267127
2308,Negative,Negative,True,0.3427088852999335,0.33750253596588103,0.3197885787341854
1957,Positive,Neutral,False,0.32225851066734995,0.34908105335925654,0.3286604359733934
7532,Neutral,Positive,False,0.31569138988344203,0.33389784616244,0.35041076395411785
6058,Positive,Neutral,False,0.32518041697971756,0.34770303764115207,0.32711654537913054
2917,Negative,Positive,False,0.3298969420208189,0.324328322780735,0.3457747351984461
7089,Neutral,Negative,False,0.33853726630850933,0.33686893351252545,0.32459380017896516
2366,Negative,Positive,False,0.3290975970400698,0.31125795203655027,0.35964445092338
5,Positive,Negative,False,0.33536715618732305,0.32943211321915405,0.3352007305935229
6964,Positive,Neutral,False,0.3047529453897373,0.34953614165272157,0.3457109129575411
5429,Neutral,Negative,False,0.3387216946556814,0.33413805417022274,0.3271402511740959
2880,Neutral,Negative,False,0.3406618874051625,0.32883226870487214,0.33050584388996535
7426,Positive,Negative,False,0.3498845682734797,0.3360246936237713,0.31409073810274907
7672,Negative,Neutral,False,0.3233361070823787,0.3445179444257559,0.33214594849186524
9081,Positive,Neutral,False,0.32293324437524407,0.34634377270250816,0.3307229829222479
9051,Positive,Positive,True,0.33723609879355265,0.3079170001269056,0.3548469010795417
5514,Positive,Positive,True,0.28505359502321587,0.3268743207756378,0.38807208420114625
9728,Neutral,Neutral,True,0.2691034383909778,0.369001351829202,0.36189520977982015
2251,Negative,Positive,False,0.33455648319510234,0.31077369097533875,0.3546698258295589
2718,Neutral,Positive,False,0.33242993516672115,0.31433194575589274,0.3532381190773862
6048,Negative,Positive,False,0.3200536298276632,0.3302193303399044,0.34972703983243236
246,Positive,Neutral,False,0.3109626566079413,0.348017712981007,0.34101963041105166
5402,Negative,Neutral,False,0.32066545286060516,0.34106699043151,0.3382675567078848
6942,Negative,Positive,False,0.326692715837754,0.3293269772527902,0.3439803069094559
2769,Neutral,Neutral,True,0.329069133850773,0.3499808822239887,0.3209499839252381
4325,Neutral,Positive,False,0.33155912578457625,0.32357230895537265,0.34486856526005105
5888,Positive,Positive,True,0.34040292854172327,0.31225377930470816,0.3473432921535685
6758,Negative,Neutral,False,0.31241848077963286,0.38510641781635074,0.30247510140401646
7714,Negative,Neutral,False,0.3205060460529563,0.3469390547469909,0.3325548992000529
1247,Negative,Negative,True,0.3530262075782996,0.3063660530460912,0.340607739375609
7185,Negative,Positive,False,0.3073700001863017,0.32980331748009334,0.362826682333605
3771,Negative,Positive,False,0.31405221402517763,0.3418897188796888,0.3440580670951336
1094,Positive,Neutral,False,0.3076365287907261,0.3539599340978723,0.3384035371114015
6771,Negative,Neutral,False,0.30932946979539117,0.3570776033016557,0.33359292690295317
5574,Positive,Negative,False,0.35274885771346925,0.29899499441680516,0.34825614786972553
267,Neutral,Positive,False,0.3334870757074819,0.33263030897953416,0.3338826153129839
6582,Positive,Positive,True,0.3332875508989693,0.32794102534488606,0.3387714237561446
467,Neutral,Neutral,True,0.31156721159506334,0.34803121944771737,0.34040156895721935
8842,Neutral,Positive,False,0.3297103455780306,0.29349093811145366,0.3767987163105157
1977,Positive,Neutral,False,0.31050242924890475,0.3672836943478911,0.3222138764032041
9502,Negative,Neutral,False,0.3091331113067178,0.3514327045631676,0.33943418413011467
2964,Positive,Positive,True,0.32324173527471217,0.33476653659352146,0.3419917281317663
9168,Neutral,Negative,False,0.3617053726025773,0.3024551782490768,0.33583944914834574
3448,Negative,Positive,False,0.32260156550138147,0.33246538238472345,0.34493305211389497
3315,Negative,Neutral,False,0.33106873136169407,0.3430938627126622,0.3258374059256438
7533,Positive,Positive,True,0.33455228592385744,0.3296699808059931,0.33577773327014937
9668,Positive,Negative,False,0.35265314999882896,0.3163707083842538,0.3309761416169172
277,Positive,Negative,False,0.35353103179643613,0.31368247820906037,0.33278648999450355
398,Positive,Negative,False,0.3374829828514778,0.33381815195099357,0.32869886519752856
4370,Neutral,Positive,False,0.3323285841074239,0.3157114690862893,0.35195994680628684
6810,Positive,Positive,True,0.3226549527522023,0.32328391539790746,0.3540611318498903
383,Positive,Positive,True,0.3371881508535409,0.3111621386740238,0.3516497104724351
2305,Positive,Neutral,False,0.33326597445162087,0.33410631049820677,0.33262771505017225
1503,Negative,Positive,False,0.33460642522907524,0.3168882749325361,0.3485052998383886
8344,Neutral,Neutral,True,0.31234533986153984,0.3441675193436731,0.3434871407947871
2902,Positive,Positive,True,0.30231164118084347,0.33802481642011484,0.35966354239904175
2709,Neutral,Positive,False,0.32927900108729025,0.31598919857639673,0.354731800336313
1531,Negative,Neutral,False,0.335129842176032,0.3585266840129871,0.3063434738109809
5343,Neutral,Positive,False,0.32257285714353773,0.3379167334456605,0.3395104094108018
3524,Positive,Neutral,False,0.3212853265165152,0.3533946287205002,0.3253200447629847
8934,Positive,Neutral,False,0.333544966387324,0.34801727320046055,0.3184377604122155
1765,Neutral,Positive,False,0.3212269533452551,0.30527173221796877,0.37350131443677625
2190,Negative,Positive,False,0.3163836530587995,0.3388573165792026,0.34475903036199784
6002,Neutral,Positive,False,0.33143813850518455,0.3318478122963566,0.33671404919845893
7151,Negative,Neutral,False,0.29663604758537665,0.3690967728216838,0.33426717959293967
4042,Neutral,Positive,False,0.33494681302604334,0.29321517080108156,0.371838016172875
5539,Negative,Positive,False,0.3171835667988096,0.3202049871014787,0.3626114460997117
9606,Neutral,Negative,False,0.34337546313077494,0.32008498715469796,0.33653954971452704
5852,Neutral,Positive,False,0.3172312653698728,0.3243875071232466,0.3583812275068805
5564,Neutral,Neutral,True,0.32877825462302146,0.34215372719436893,0.32906801818260967
8224,Negative,Positive,False,0.3283341448278319,0.33363721790198153,0.33802863727018656
1631,Positive,Neutral,False,0.3298927852880972,0.34096738687193223,0.3291398278399705
5585,Neutral,Neutral,True,0.33004286690296863,0.35057835836677226,0.319378774730259
2885,Neutral,Positive,False,0.3119956882943353,0.32902999726142645,0.35897431444423816
3727,Negative,Neutral,False,0.33289728965057996,0.3354462023641905,0.33165650798522955
4673,Negative,Negative,True,0.33643274278145513,0.32956964982020237,0.33399760739834244
1002,Negative,Negative,True,0.34117293880139,0.3365013762245438,0.3223256849740663
3347,Neutral,Neutral,True,0.3053880136999626,0.36189955884174224,0.33271242745829516
2399,Negative,Positive,False,0.32360589391628997,0.32666898294031393,0.3497251231433961
3511,Positive,Negative,False,0.36287058772535924,0.2988701979243619,0.33825921435027895
8463,Negative,Positive,False,0.32372334377953377,0.3260999950169652,0.350176661203501
1224,Positive,Positive,True,0.31355488561427663,0.3135441061188286,0.37290100826689476
8789,Negative,Neutral,False,0.32572951767014735,0.3378270074833156,0.3364434748465369
8327,Neutral,Positive,False,0.3249486808564078,0.32964516674230887,0.3454061524012834
6572,Neutral,Positive,False,0.331251380075416,0.31220442303378754,0.35654419689079647
1519,Positive,Positive,True,0.3129075759282878,0.33292303563940734,0.35416938843230494
7550,Negative,Positive,False,0.33183734532357684,0.3339008919540391,0.33426176272238417
3476,Positive,Positive,True,0.3295665124912942,0.31784456383593684,0.352588923672769
9382,Neutral,Positive,False,0.32816892717485474,0.3307216727726081,0.34110940005253726
7324,Neutral,Negative,False,0.3457142641873237,0.3284626557019058,0.32582308011077055
9910,Positive,Neutral,False,0.33600339942148305,0.3371518068079212,0.3268447937705959
8229,Negative,Positive,False,0.3169936505026032,0.33107408648298703,0.3519322630144097
1676,Negative,Positive,False,0.32005595174359364,0.32557175241947023,0.35437229583693614
9909,Neutral,Positive,False,0.3284284545783114,0.3256536488374869,0.34591789658420175
5103,Negative,Positive,False,0.31174290160300294,0.3359450736799007,0.3523120247170963
8343,Negative,Positive,False,0.3380457466705299,0.2970235818159679,0.36493067151350234
2768,Positive,Neutral,False,0.32531419001961026,0.3398715134524686,0.3348142965279211
3354,Neutral,Positive,False,0.32620162500500677,0.33637182060286214,0.3374265543921311
6797,Positive,Neutral,False,0.31846416788956894,0.3531714067355933,0.3283644253748378
9441,Negative,Positive,False,0.34603608853596113,0.30669716675225317,0.34726674471178554
3120,Positive,Positive,True,0.3273798288620591,0.31970338207623217,0.3529167890617088
4242,Positive,Positive,True,0.3239129207333344,0.33511923594999155,0.340967843316674
2592,Neutral,Neutral,True,0.32869471986590837,0.36072597886508306,0.3105793012690087
2228,Negative,Positive,False,0.3228190074279113,0.3314085793596883,0.3457724132124004
9,Negative,Positive,False,0.32295060762434763,0.3232665732679424,0.35378281910770987
1758,Positive,Neutral,False,0.3196248934308495,0.3503160113359833,0.3300590952331672
8792,Neutral,Neutral,True,0.32915782657311915,0.33865513455817087,0.3321870388687099
9762,Neutral,Positive,False,0.3282523849606182,0.32913659666481765,0.34261101837456415
211,Positive,Positive,True,0.3087854092280671,0.3254702506915632,0.3657443400803696
2712,Negative,Positive,False,0.32366752964909346,0.330868368051061,0.34546410229984564
4519,Positive,Neutral,False,0.31890767295758266,0.35354253554072046,0.3275497915016969
1896,Positive,Neutral,False,0.32776720860224956,0.3430764924934247,0.3291562989043257
8182,Positive,Neutral,False,0.3163797799061781,0.3430191788925206,0.34060104120130125
4238,Negative,Negative,True,0.35656571455047975,0.33154173022270683,0.31189255522681336
1367,Positive,Neutral,False,0.31974058428782803,0.34584739015687577,0.33441202555529626
2587,Positive,Positive,True,0.3284996960551171,0.3315656446478809,0.33993465929700184
6918,Positive,Neutral,False,0.3232850777410754,0.34886791088091906,0.3278470113780055
6685,Negative,Positive,False,0.33102511434057846,0.3328601672541295,0.33611471840529206
8620,Neutral,Positive,False,0.32530703777753833,0.33450565798191656,0.34018730424054516
4053,Positive,Neutral,False,0.3194588946171513,0.3595855011726621,0.3209556042101866
5960,Neutral,Neutral,True,0.3278027131421382,0.3393467258574794,0.33285056100038235
2493,Positive,Positive,True,0.32078028061857855,0.33516750952906704,0.3440522098523543
587,Positive,Positive,True,0.32876846182491914,0.32792725070755724,0.34330428746752356
367,Positive,Positive,True,0.31412522901791595,0.3386161866858987,0.3472585842961854
3882,Negative,Negative,True,0.3557683018531528,0.32839851281966437,0.31583318532718285
184,Positive,Positive,True,0.30230820428824656,0.3299293632451301,0.3677624324666235
8493,Positive,Positive,True,0.32678845763556824,0.33128959166064076,0.341921950703791
9651,Positive,Positive,True,0.31605044758856726,0.3353099208016383,0.34863963160979444
1908,Positive,Positive,True,0.3349218456051421,0.3051751877880292,0.35990296660682874
3243,Negative,Negative,True,0.3545838807894941,0.33493807250801644,0.3104780467024894
2281,Positive,Neutral,False,0.2983843836624109,0.3604673405165053,0.34114827582108376
4793,Neutral,Positive,False,0.30780991636948923,0.32791163348051605,0.3642784501499947
777,Positive,Neutral,False,0.3291857401843231,0.3438353300588625,0.3269789297568144
9531,Negative,Positive,False,0.3274671495017343,0.3283599665881182,0.34417288391014744
1579,Neutral,Positive,False,0.3271117645880479,0.3295694111102189,0.34331882430173316
8924,Neutral,Neutral,True,0.2793972454613365,0.40281273843951865,0.3177900160991448
3421,Positive,Neutral,False,0.2900973536521701,0.35551860732891716,0.3543840390189127
3178,Neutral,Positive,False,0.3228307188479382,0.3307927578843899,0.3463765232676719
3081,Neutral,Neutral,True,0.32103519258527446,0.34577536940320364,0.3331894380115219
1818,Neutral,Positive,False,0.3151230228983931,0.33340949844636064,0.3514674786552463
6604,Negative,Positive,False,0.33437498571850943,0.314056799544302,0.35156821473718836
9540,Negative,Positive,False,0.306831660685479,0.3392846460194351,0.35388369329508584
2760,Neutral,Neutral,True,0.32932681552300996,0.3413959913450275,0.3292771931319624
3921,Positive,Positive,True,0.31820997135187207,0.3366144715354274,0.34517555711270054
1475,Negative,Positive,False,0.2945309583772314,0.3299899399628818,0.37547910165988674
6646,Neutral,Positive,False,0.32881576155518816,0.331495448015282,0.3396887904295298
1449,Positive,Positive,True,0.32108706882169286,0.31988423682212885,0.35902869435617824
7773,Positive,Positive,True,0.32311728240199605,0.3297493549620705,0.3471333626359335
2873,Neutral,Negative,False,0.3442991057739476,0.31888578544646107,0.33681510877959125
7051,Negative,Positive,False,0.3339080513009549,0.32396973341247054,0.34212221528657444
5422,Neutral,Neutral,True,0.3173899684015601,0.34637922390655573,0.3362308076918843
8641,Negative,Positive,False,0.29335528048977366,0.3133229080520591,0.393321811458167
2724,Neutral,Neutral,True,0.3246746122968731,0.3457510514923194,0.3295743362108076
1613,Positive,Negative,False,0.369548331813693,0.3056792981805593,0.32477237000574777
9143,Neutral,Positive,False,0.30768442766749987,0.3406481829538366,0.3516673893786635
9669,Negative,Neutral,False,0.3295712623049132,0.3576653646060493,0.3127633730890375
7725,Negative,Neutral,False,0.321786348589562,0.34514135713060623,0.33307229427983176
6843,Neutral,Positive,False,0.3153155230987787,0.3361371453284697,0.3485473315727515
3564,Neutral,Negative,False,0.33654235083812084,0.3329494575705549,0.3305081915913242
9040,Neutral,Positive,False,0.32939585932553,0.3191110668835551,0.3514930737909148
2634,Negative,Positive,False,0.31349051656662863,0.3398147429195474,0.34669474051382404
9307,Negative,Negative,True,0.33430961204012405,0.3321837979770082,0.3335065899828678
7886,Positive,Neutral,False,0.31901474617851044,0.34366168131865116,0.33732357250283834
5385,Neutral,Neutral,True,0.31630317792141915,0.34922025065985546,0.33447657141872544
1506,Negative,Positive,False,0.3346905714453293,0.3061544059760306,0.35915502257864007
3186,Neutral,Positive,False,0.32526243960448853,0.32468654608561176,0.35005101430989977
8464,Neutral,Neutral,True,0.33081114606949774,0.34285603991934743,0.3263328140111548
3523,Negative,Positive,False,0.31568386222106376,0.335287178290513,0.3490289594884232
2633,Positive,Negative,False,0.3661224554280118,0.3126881282698637,0.3211894163021245
5307,Neutral,Positive,False,0.3336538541845106,0.3291457503603554,0.3372003954551339
2495,Neutral,Negative,False,0.34535173555401305,0.33974433775930957,0.31490392668667744
3036,Positive,Positive,True,0.32594509225126556,0.33192852545776197,0.3421263822909724
4059,Positive,Positive,True,0.3296705737674728,0.31646861409933275,0.3538608121331944
5522,Neutral,Positive,False,0.3219148940574432,0.3125419500928197,0.3655431558497371
135,Negative,Positive,False,0.3311038924123925,0.3338916417659376,0.3350044658216699
5166,Positive,Neutral,False,0.29290090740397584,0.3801291857186104,0.3269699068774139
3845,Neutral,Neutral,True,0.30919289816494133,0.34633560803287816,0.34447149380218056
8184,Neutral,Neutral,True,0.30783612325819415,0.3700070580760791,0.3221568186657268
54,Negative,Positive,False,0.3243382618255138,0.3362887736048385,0.3393729645696477
8393,Neutral,Neutral,True,0.315304369597632,0.34347779740465384,0.34121783299771413
7499,Neutral,Positive,False,0.3334939495742431,0.324810900032634,0.34169515039312304
1909,Negative,Neutral,False,0.33627697324238115,0.3551250277057259,0.3085979990518929
1854,Positive,Neutral,False,0.32117362463905424,0.35890319306532886,0.31992318229561695
789,Negative,Negative,True,0.399091536747878,0.29943850683284245,0.30146995641927943
874,Neutral,Positive,False,0.3316653659379204,0.32715457288128746,0.34118006118079225
7836,Negative,Neutral,False,0.32413414444159444,0.3581348289855164,0.31773102657288915
2080,Positive,Negative,False,0.3532650933297774,0.3094697470004345,0.3372651596697881
2591,Negative,Positive,False,0.3213056827243115,0.3148459699942353,0.3638483472814532
1671,Positive,Positive,True,0.3242910460561211,0.3376083691885512,0.3381005847553277
7265,Positive,Positive,True,0.3265525194109905,0.32978765371819674,0.34365982687081265
7570,Positive,Neutral,False,0.3257497069378782,0.3549393504663435,0.3193109425957783
8760,Negative,Neutral,False,0.3341510509432698,0.34913854495882113,0.3167104040979092
1515,Neutral,Positive,False,0.31343534447167337,0.3277011736467422,0.35886348188158435
9321,Positive,Negative,False,0.34225778474513624,0.3314421868295544,0.32630002842530936
9404,Positive,Neutral,False,0.3245567109637256,0.34627274093853566,0.32917054809773866
6947,Neutral,Positive,False,0.32505660040655193,0.2963392565716493,0.3786041430217986
7874,Positive,Positive,True,0.3046965362176009,0.3313309549366447,0.36397250884575444
9119,Neutral,Neutral,True,0.32772077164110835,0.3398515186100569,0.3324277097488348
7350,Positive,Positive,True,0.3245937772756392,0.3226526518682735,0.35275357085608744
8460,Neutral,Positive,False,0.3242241133185207,0.31850504235208715,0.35727084432939216
9378,Negative,Neutral,False,0.29610440445989755,0.35738018601550353,0.3465154095245989
4883,Neutral,Neutral,True,0.3390534218788828,0.3396539334000282,0.321292644721089
7809,Negative,Positive,False,0.310379380485688,0.3424964502556541,0.3471241692586579
9934,Neutral,Negative,False,0.34116456884114493,0.3299377281872829,0.32889770297157234
532,Neutral,Positive,False,0.3351392314520917,0.32170159640365503,0.3431591721442533
2626,Negative,Positive,False,0.31454636900392946,0.3408395665279846,0.34461406446808596
2028,Neutral,Positive,False,0.32345579955348575,0.3339726983538196,0.3425715020926947
5325,Negative,Neutral,False,0.308496329312029,0.345787281594472,0.345716389093499
1561,Positive,Neutral,False,0.31484033542185197,0.37208301929810794,0.31307664528004003
1575,Positive,Neutral,False,0.3072805231070859,0.3646445233914445,0.32807495350146954
2168,Negative,Positive,False,0.3067804864677805,0.3398815272082662,0.3533379863239532
8846,Positive,Positive,True,0.32107737106605455,0.33586265911435265,0.3430599698195928
4288,Neutral,Positive,False,0.3256414889861227,0.32266373017391653,0.35169478083996075
4436,Neutral,Neutral,True,0.3377568103463224,0.34477708486208153,0.3174661047915961
7457,Neutral,Negative,False,0.3417139045756576,0.3318831591354907,0.3264029362888517
8300,Positive,Neutral,False,0.3247571119614257,0.3462633977160287,0.3289794903225456
1257,Neutral,Positive,False,0.3259100627829304,0.3328390282149744,0.3412509090020952
9315,Neutral,Positive,False,0.32890172489788017,0.33439740917952504,0.33670086592259485
9920,Positive,Positive,True,0.32667862983431034,0.3290629771972399,0.3442583929684498
4605,Positive,Positive,True,0.312472528889217,0.34227394462609995,0.34525352648468316
9486,Positive,Positive,True,0.3211241098355295,0.3267073095658992,0.3521685805985713
1030,Neutral,Negative,False,0.3356220999834247,0.3353618038801943,0.329016096136381
4948,Negative,Positive,False,0.31800297962184504,0.3320440994088322,0.3499529209693226
2195,Neutral,Positive,False,0.31538925192855144,0.319415361756094,0.3651953863153545
6906,Negative,Neutral,False,0.3284938503154266,0.3515408306051849,0.3199653190793886
7788,Neutral,Negative,False,0.3701552862877934,0.34487114340010117,0.2849735703121054
8048,Positive,Positive,True,0.30931023691123866,0.3443745203188556,0.3463152427699056
9708,Negative,Positive,False,0.33189931627809827,0.3229139483421906,0.34518673537971095
596,Neutral,Neutral,True,0.30790596273215715,0.3485450684431231,0.34354896882471975
796,Positive,Positive,True,0.31889206590209607,0.33326889866732823,0.34783903543057576
1020,Positive,Neutral,False,0.3292782820997396,0.3406321021714511,0.33008961572880935
4293,Neutral,Positive,False,0.32357866112609657,0.32836852731305777,0.34805281156084555
2210,Positive,Positive,True,0.32066094264748235,0.28919785191142383,0.3901412054410938
3215,Negative,Positive,False,0.2939360646126002,0.3332588057269578,0.372805129660442
4831,Neutral,Positive,False,0.32297807385375177,0.33358312798252515,0.34343879816372314
2609,Positive,Positive,True,0.32838471397506924,0.3191871862126339,0.35242809981229684
8638,Neutral,Neutral,True,0.2917819663654378,0.3733099003400316,0.3349081332945307
3565,Positive,Positive,True,0.32559257139159137,0.33346244184194584,0.3409449867664629
5761,Neutral,Positive,False,0.3119740742642132,0.32602941056266005,0.36199651517312675
2405,Neutral,Positive,False,0.3402045830156537,0.3176875968408379,0.34210782014350855
6587,Neutral,Positive,False,0.3336327103227755,0.32109891431140164,0.34526837536582283
8750,Neutral,Positive,False,0.3290211728259196,0.32966942688171336,0.34130940029236706
5544,Negative,Positive,False,0.31267045211510536,0.34123171902763183,0.3460978288572629
9048,Neutral,Neutral,True,0.2985868702715208,0.37092062770023204,0.33049250202824715
3259,Neutral,Neutral,True,0.33745197782738523,0.3462242911847002,0.31632373098791455
2262,Negative,Negative,True,0.34184653627485273,0.3321578659606198,0.3259955977645276
425,Neutral,Neutral,True,0.343418021007543,0.34351362864406826,0.3130683503483888
4378,Negative,Negative,True,0.33493780414301305,0.3312377349143938,0.33382446094259316
7397,Neutral,Negative,False,0.35329055420435906,0.33447639115005257,0.31223305464558837
8373,Positive,Positive,True,0.32447734804525963,0.32105980511734394,0.35446284683739654
4635,Positive,Positive,True,0.3263904049706508,0.3275767911256227,0.3460328039037263
7673,Positive,Positive,True,0.3404617866082394,0.31581516044645896,0.34372305294530164
6818,Negative,Negative,True,0.38083386633618915,0.3019464247242759,0.3172197089395349
4477,Neutral,Neutral,True,0.3410269903973143,0.3431181897695521,0.31585481983313357
9555,Positive,Positive,True,0.3176026709322912,0.3193684863517738,0.36302884271593494
401,Neutral,Neutral,True,0.31129441672254204,0.3469146721780592,0.34179091109939874
2267,Positive,Positive,True,0.3185316084473529,0.3316786184049993,0.3497897731476477
9608,Neutral,Positive,False,0.3358729391932671,0.3229598792460336,0.3411671815606993
1884,Positive,Positive,True,0.3164030729789088,0.33098793163265233,0.3526089953884387
9210,Negative,Neutral,False,0.3168187222183013,0.3470793987960659,0.3361018789856328
7555,Neutral,Positive,False,0.3178657936964182,0.331502372443641,0.3506318338599408
2526,Positive,Negative,False,0.353153854725032,0.3087387550501813,0.3381073902247868
9009,Negative,Positive,False,0.319719914178094,0.33191271608044454,0.34836736974146143
1949,Positive,Negative,False,0.3926392472573945,0.2942453939907885,0.31311535875181695
2602,Positive,Positive,True,0.34714059963636323,0.3007908484425228,0.3520685519211139
5580,Neutral,Neutral,True,0.3050765626984248,0.372065089268183,0.3228583480333922
2989,Positive,Neutral,False,0.30395353154847726,0.3593227149914139,0.33672375346010897
2335,Negative,Neutral,False,0.32803212814167454,0.36148452018714144,0.3104833516711839
9942,Positive,Negative,False,0.3428799678430447,0.34168307944984927,0.315436952707106
4633,Negative,Positive,False,0.31921139402503157,0.3380962624965317,0.34269234347843686
452,Positive,Positive,True,0.3304491193982137,0.31792010055059794,0.3516307800511885
586,Negative,Negative,True,0.3822080269122352,0.31671158643932085,0.30108038664844394
1178,Negative,Neutral,False,0.30450317900784735,0.3532537722970499,0.34224304869510275
3202,Positive,Positive,True,0.3225546307616146,0.3386051705504884,0.338840198687897
8807,Neutral,Neutral,True,0.33129403277566566,0.3353410154408733,0.333364951783461
1416,Neutral,Neutral,True,0.3005269869615181,0.36741639258448644,0.3320566204539955
5196,Positive,Positive,True,0.33235562933893237,0.314147685935088,0.3534966847259796
7330,Negative,Positive,False,0.3030957834978306,0.3261134908740393,0.3707907256281302
5911,Positive,Negative,False,0.3465476587794285,0.31968288213084856,0.3337694590897229
8850,Negative,Neutral,False,0.3269707064297886,0.34893899800675965,0.32409029556345176
3107,Positive,Neutral,False,0.3192112800135069,0.3420730889936485,0.3387156309928445
9819,Positive,Positive,True,0.3379120076520994,0.3031663400191352,0.3589216523287654
1163,Negative,Positive,False,0.3143495659155132,0.3261348816413544,0.3595155524431324
2580,Negative,Neutral,False,0.30782192296041155,0.35518373416431936,0.3369943428752692
429,Neutral,Positive,False,0.3361451246298161,0.3227691040939572,0.34108577127622686
4892,Negative,Negative,True,0.36139195771054583,0.301522205918417,0.337085836371037
9326,Positive,Neutral,False,0.3252814577330727,0.34006649638364606,0.3346520458832813
1916,Negative,Neutral,False,0.32449580862052696,0.33981146578720245,0.33569272559227065
2494,Neutral,Positive,False,0.2972904418075209,0.3279654708601306,0.37474408733234854
5158,Neutral,Positive,False,0.3295158251863001,0.3251012750415636,0.34538289977213615
7852,Positive,Positive,True,0.3409590283750498,0.3150565368269112,0.3439844347980391
5488,Neutral,Positive,False,0.3224329621451594,0.322112101561442,0.3554549362933986
6617,Negative,Neutral,False,0.3224217365997265,0.3485895332750776,0.3289887301251959
9294,Neutral,Positive,False,0.33808354963132736,0.32296180421946213,0.3389546461492106
6536,Positive,Positive,True,0.318338066573848,0.3181558042862456,0.3635061291399063
9032,Neutral,Positive,False,0.33645719063712387,0.3254802992725914,0.3380625100902847
226,Neutral,Neutral,True,0.3155659003514145,0.35477481370700814,0.3296592859415774
487,Negative,Positive,False,0.31842176778262316,0.33107334446319053,0.3505048877541864
4207,Neutral,Negative,False,0.34257308261703207,0.3369384685783865,0.3204884488045815
8172,Negative,Neutral,False,0.3326834039756303,0.33489243612427005,0.3324241599000997
3125,Negative,Neutral,False,0.33312460548697814,0.35382199450663165,0.3130534000063902
7636,Negative,Positive,False,0.3113815086666534,0.29830184191747844,0.39031664941586813
2502,Negative,Positive,False,0.3321071442867625,0.32643204050170277,0.3414608152115346
2635,Positive,Neutral,False,0.3146522629411626,0.384630028841119,0.30071770821771837
4576,Negative,Positive,False,0.3211311183329065,0.3276075417973838,0.35126133986970964
3316,Neutral,Positive,False,0.3032307410334755,0.33264088896108973,0.36412837000543474
8038,Negative,Positive,False,0.3057170045268539,0.31270340269563457,0.38157959277751163
547,Neutral,Negative,False,0.3497813364879766,0.3070159844531666,0.3432026790588569
3376,Positive,Positive,True,0.3330486502006472,0.32611555624023153,0.3408357935591213
2985,Negative,Negative,True,0.38147233895381455,0.2980824280412237,0.3204452330049618
8070,Positive,Positive,True,0.32846841100623997,0.32516689653485364,0.3463646924589064
4482,Neutral,Neutral,True,0.3184565524955319,0.3538640774570765,0.32767937004739167
5100,Positive,Negative,False,0.3482364965454666,0.3267478161439161,0.32501568731061725
14,Negative,Positive,False,0.32599653454810434,0.33294181133798584,0.34106165411391
2506,Neutral,Positive,False,0.3317984505891854,0.3339877649286507,0.33421378448216393
7983,Neutral,Negative,False,0.3967990508626718,0.26284491791699244,0.34035603122033564
57,Positive,Positive,True,0.3367816793075892,0.32514063481628996,0.33807768587612097
5252,Positive,Neutral,False,0.31189419824692055,0.3547421745913265,0.33336362716175294
7430,Neutral,Positive,False,0.29102842086781355,0.3489108929804654,0.3600606861517211
476,Neutral,Negative,False,0.34652788690318664,0.3247174815142798,0.32875463158253354
7019,Negative,Positive,False,0.3347446626331048,0.32344475909163295,0.3418105782752623
5086,Negative,Negative,True,0.3540973715233867,0.32849417846828793,0.3174084500083254
3408,Neutral,Positive,False,0.3386510102726661,0.3132793300677658,0.348069659659568
7310,Neutral,Positive,False,0.33393322370221606,0.32850953796796767,0.3375572383298162
1341,Positive,Positive,True,0.31614156032134966,0.3346660131181647,0.34919242656048566
597,Neutral,Positive,False,0.3285464709619486,0.32286102145849055,0.3485925075795608
8066,Negative,Negative,True,0.3598589482148988,0.2844011107232516,0.3557399410618497
3532,Negative,Neutral,False,0.3237983303332064,0.3462617400034261,0.3299399296633675
2108,Negative,Positive,False,0.31952627134220096,0.33641765522444933,0.3440560734333497
5627,Negative,Neutral,False,0.3297936250693001,0.35463828652772944,0.31556808840297046
7984,Positive,Positive,True,0.3159696660346848,0.3364703619725068,0.34755997199280825
6886,Neutral,Positive,False,0.3274539140909499,0.32124786604314387,0.35129821986590626
9414,Positive,Neutral,False,0.3142525108610097,0.34768974820458204,0.3380577409344083
3008,Positive,Positive,True,0.33342350139788574,0.3275883678283609,0.3389881307737534
104,Positive,Neutral,False,0.2835898942230337,0.405711051961035,0.3106990538159313
3957,Neutral,Positive,False,0.32865118911841157,0.3322351685523457,0.3391136423292426
3534,Negative,Positive,False,0.33801233697279043,0.31512143320435326,0.3468662298228564
1222,Neutral,Positive,False,0.3140330715229525,0.3391846861500516,0.34678224232699584
