,Actual_User_Experience,Predicted_User_Experience,Correct,Probability_Negative,Probability_Neutral,Probability_Positive
3289,Neutral,Neutral,True,0.3974358974358974,0.4230769230769231,0.1794871794871795
4025,Negative,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
599,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2983,Neutral,Neutral,True,0.29545454545454547,0.44545454545454544,0.2590909090909091
4716,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9465,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
6578,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
7778,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
3785,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
3658,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
3901,Negative,Positive,False,0.1875,0.375,0.4375
2308,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
1957,Positive,Neutral,False,0.29545454545454547,0.44545454545454544,0.2590909090909091
7532,Neutral,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
6058,Positive,Positive,True,0.27621483375959077,0.3375959079283887,0.38618925831202044
2917,Negative,Neutral,False,0.2530612244897959,0.40816326530612246,0.33877551020408164
7089,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
2366,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
5,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
6964,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
5429,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
2880,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
7426,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
7672,Negative,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
9081,Positive,Neutral,False,0.29545454545454547,0.44545454545454544,0.2590909090909091
9051,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
5514,Positive,Positive,True,0.3409090909090909,0.20833333333333334,0.45075757575757575
9728,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
2251,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
2718,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
6048,Negative,Neutral,False,0.2530612244897959,0.40816326530612246,0.33877551020408164
246,Positive,Positive,True,0.27621483375959077,0.3375959079283887,0.38618925831202044
5402,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
6942,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2769,Neutral,Positive,False,0.30201342281879195,0.31543624161073824,0.3825503355704698
4325,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
5888,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
6758,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
7714,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
1247,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
7185,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
3771,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
1094,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
6771,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
5574,Positive,Positive,True,0.27621483375959077,0.3375959079283887,0.38618925831202044
267,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
6582,Positive,Positive,True,0.3409090909090909,0.20833333333333334,0.45075757575757575
467,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
8842,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
1977,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9502,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
2964,Positive,Positive,True,0.3409090909090909,0.20833333333333334,0.45075757575757575
9168,Neutral,Positive,False,0.352,0.272,0.376
3448,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3315,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
7533,Positive,Positive,True,0.3409090909090909,0.20833333333333334,0.45075757575757575
9668,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
277,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
398,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
4370,Neutral,Positive,False,0.36507936507936506,0.2222222222222222,0.4126984126984127
6810,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
383,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2305,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
1503,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
8344,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
2902,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
2709,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
1531,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
5343,Neutral,Positive,False,0.30201342281879195,0.31543624161073824,0.3825503355704698
3524,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
8934,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
1765,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
2190,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
6002,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
7151,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
4042,Neutral,Positive,False,0.30201342281879195,0.31543624161073824,0.3825503355704698
5539,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9606,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
5852,Neutral,Neutral,True,0.2530612244897959,0.40816326530612246,0.33877551020408164
5564,Neutral,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
8224,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
1631,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
5585,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
2885,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
3727,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
4673,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
1002,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3347,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
2399,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3511,Positive,Positive,True,0.36507936507936506,0.2222222222222222,0.4126984126984127
8463,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
1224,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
8789,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
8327,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
6572,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
1519,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
7550,Negative,Neutral,False,0.29545454545454547,0.44545454545454544,0.2590909090909091
3476,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9382,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
7324,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9910,Positive,Positive,True,0.352,0.272,0.376
8229,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
1676,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
9909,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
5103,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
8343,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
2768,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3354,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
6797,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
9441,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3120,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
4242,Positive,Neutral,False,0.29545454545454547,0.44545454545454544,0.2590909090909091
2592,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
2228,Negative,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
9,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
1758,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
8792,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
9762,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
211,Positive,Positive,True,0.30201342281879195,0.31543624161073824,0.3825503355704698
2712,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
4519,Positive,Positive,True,0.27621483375959077,0.3375959079283887,0.38618925831202044
1896,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
8182,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
4238,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
1367,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
2587,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
6918,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
6685,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
8620,Neutral,Positive,False,0.30201342281879195,0.31543624161073824,0.3825503355704698
4053,Positive,Positive,True,0.352,0.272,0.376
5960,Neutral,Neutral,True,0.2530612244897959,0.40816326530612246,0.33877551020408164
2493,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
587,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
367,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
3882,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
184,Positive,Positive,True,0.36507936507936506,0.2222222222222222,0.4126984126984127
8493,Positive,Neutral,False,0.29545454545454547,0.44545454545454544,0.2590909090909091
9651,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
1908,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
3243,Negative,Positive,False,0.30201342281879195,0.31543624161073824,0.3825503355704698
2281,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
4793,Neutral,Positive,False,0.25,0.3125,0.4375
777,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
9531,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
1579,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
8924,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
3421,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
3178,Neutral,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
3081,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
1818,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
6604,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9540,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
2760,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
3921,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
1475,Negative,Positive,False,0.25,0.05,0.7
6646,Neutral,Negative,False,0.7692307692307693,0.15384615384615385,0.07692307692307693
1449,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
7773,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
2873,Neutral,Neutral,True,0.29545454545454547,0.44545454545454544,0.2590909090909091
7051,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
5422,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
8641,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
2724,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
1613,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9143,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
9669,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
7725,Negative,Positive,False,0.30201342281879195,0.31543624161073824,0.3825503355704698
6843,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
3564,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
9040,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
2634,Negative,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
9307,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
7886,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
5385,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
1506,Negative,Neutral,False,0.2530612244897959,0.40816326530612246,0.33877551020408164
3186,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
8464,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
3523,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2633,Positive,Positive,True,0.30201342281879195,0.31543624161073824,0.3825503355704698
5307,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
2495,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
3036,Positive,Positive,True,0.27621483375959077,0.3375959079283887,0.38618925831202044
4059,Positive,Positive,True,0.3409090909090909,0.20833333333333334,0.45075757575757575
5522,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
135,Negative,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
5166,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
3845,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
8184,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
54,Negative,Neutral,False,0.2530612244897959,0.40816326530612246,0.33877551020408164
8393,Neutral,Positive,False,0.30201342281879195,0.31543624161073824,0.3825503355704698
7499,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
1909,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
1854,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
789,Negative,Negative,True,0.6060606060606061,0.24242424242424243,0.15151515151515152
874,Neutral,Positive,False,0.36507936507936506,0.2222222222222222,0.4126984126984127
7836,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2080,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
2591,Negative,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
1671,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
7265,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
7570,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
8760,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
1515,Neutral,Neutral,True,0.2530612244897959,0.40816326530612246,0.33877551020408164
9321,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9404,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
6947,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
7874,Positive,Positive,True,0.3409090909090909,0.20833333333333334,0.45075757575757575
9119,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
7350,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
8460,Neutral,Neutral,True,0.2530612244897959,0.40816326530612246,0.33877551020408164
9378,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
4883,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
7809,Negative,Neutral,False,0.29545454545454547,0.44545454545454544,0.2590909090909091
9934,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
532,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
2626,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
2028,Neutral,Neutral,True,0.29545454545454547,0.44545454545454544,0.2590909090909091
5325,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
1561,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
1575,Positive,Neutral,False,0.3974358974358974,0.4230769230769231,0.1794871794871795
2168,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
8846,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
4288,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
4436,Neutral,Neutral,True,0.29545454545454547,0.44545454545454544,0.2590909090909091
7457,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
8300,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
1257,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9315,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
9920,Positive,Positive,True,0.27621483375959077,0.3375959079283887,0.38618925831202044
4605,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
9486,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
1030,Neutral,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
4948,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2195,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
6906,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
7788,Neutral,Negative,False,0.7391304347826086,0.08695652173913043,0.17391304347826086
8048,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
9708,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
596,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
796,Positive,Positive,True,0.27621483375959077,0.3375959079283887,0.38618925831202044
1020,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
4293,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
2210,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
3215,Negative,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
4831,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
2609,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
8638,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
3565,Positive,Positive,True,0.3409090909090909,0.20833333333333334,0.45075757575757575
5761,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
2405,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
6587,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
8750,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
5544,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9048,Neutral,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
3259,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
2262,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
425,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
4378,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
7397,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
8373,Positive,Positive,True,0.36507936507936506,0.2222222222222222,0.4126984126984127
4635,Positive,Neutral,False,0.29545454545454547,0.44545454545454544,0.2590909090909091
7673,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
6818,Negative,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
4477,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
9555,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
401,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
2267,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
9608,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
1884,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9210,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
7555,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
2526,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9009,Negative,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
1949,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
2602,Positive,Negative,False,0.6060606060606061,0.24242424242424243,0.15151515151515152
5580,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
2989,Positive,Neutral,False,0.2530612244897959,0.40816326530612246,0.33877551020408164
2335,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
9942,Positive,Positive,True,0.30201342281879195,0.31543624161073824,0.3825503355704698
4633,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
452,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
586,Negative,Negative,True,0.6060606060606061,0.24242424242424243,0.15151515151515152
1178,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
3202,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
8807,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
1416,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
5196,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
7330,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
5911,Positive,Neutral,False,0.29545454545454547,0.44545454545454544,0.2590909090909091
8850,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3107,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
9819,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
1163,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
2580,Negative,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
429,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
4892,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9326,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
1916,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2494,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
5158,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
7852,Positive,Negative,False,0.5294117647058824,0.14705882352941177,0.3235294117647059
5488,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
6617,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9294,Neutral,Neutral,True,0.2530612244897959,0.40816326530612246,0.33877551020408164
6536,Positive,Positive,True,0.3409090909090909,0.20833333333333334,0.45075757575757575
9032,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
226,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
487,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
4207,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
8172,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
3125,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
7636,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2502,Negative,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
2635,Positive,Positive,True,0.25,0.3125,0.4375
4576,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3316,Neutral,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
8038,Negative,Positive,False,0.352,0.272,0.376
547,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
3376,Positive,Neutral,False,0.3974358974358974,0.4230769230769231,0.1794871794871795
2985,Negative,Negative,True,0.7391304347826086,0.08695652173913043,0.17391304347826086
8070,Positive,Neutral,False,0.3974358974358974,0.4230769230769231,0.1794871794871795
4482,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
5100,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
14,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2506,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
7983,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
57,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
5252,Positive,Positive,True,0.27621483375959077,0.3375959079283887,0.38618925831202044
7430,Neutral,Positive,False,0.25,0.05,0.7
476,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
7019,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
5086,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
3408,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
7310,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
1341,Positive,Neutral,False,0.29545454545454547,0.44545454545454544,0.2590909090909091
597,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
8066,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
3532,Negative,Positive,False,0.352,0.272,0.376
2108,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
5627,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
7984,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
6886,Neutral,Neutral,True,0.3974358974358974,0.4230769230769231,0.1794871794871795
9414,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
3008,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
104,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3957,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
