,Actual_User_Experience,Predicted_User_Experience,Correct,Probability_Negative,Probability_Neutral,Probability_Positive
3408,Neutral,Positive,False,0.3244932854505125,0.30980126204260666,0.3657054525068809
7310,Neutral,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
1341,Positive,Positive,True,0.32499254082933754,0.3212599289331419,0.3537475302375205
597,Neutral,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
8066,Negative,Neutral,False,0.3164641812964521,0.3459933320247288,0.33754248667881914
3532,Negative,Positive,False,0.324375849242347,0.30776248601590545,0.3678616647417475
2108,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
5627,Negative,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
7984,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
6886,Neutral,Positive,False,0.32373987548674077,0.2986152562189042,0.37764486829435495
9414,Positive,Positive,True,0.31632210527521826,0.3379023919554913,0.3457755027692904
3008,Positive,Negative,False,0.3357828518027622,0.33129129197991997,0.33292585621731785
104,Positive,Neutral,False,0.31020804840162236,0.36623647672755427,0.3235554748708234
3957,Neutral,Positive,False,0.32449928950811785,0.3099097535212575,0.3655909569706247
3534,Negative,Negative,True,0.34451271283243257,0.3214299235448196,0.33405736362274785
1222,Neutral,Neutral,True,0.31704238326101586,0.34902325252717353,0.3339343642118106
1664,Negative,Neutral,False,0.31680347493850647,0.35932122538561245,0.3238752996758811
6963,Neutral,Neutral,True,0.3252445603213569,0.33895771317981127,0.3357977264988318
7053,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
2803,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
7548,Negative,Positive,False,0.3167286181763256,0.34047649969724086,0.34279488212643355
909,Neutral,Negative,False,0.3549713000055047,0.330010296888096,0.31501840310639934
3995,Neutral,Neutral,True,0.3152103801695994,0.3604391941463595,0.3243504256840412
7070,Neutral,Positive,False,0.32449928950811785,0.3099097535212575,0.3655909569706247
2255,Neutral,Neutral,True,0.31704238326101586,0.34902325252717353,0.3339343642118106
2677,Negative,Neutral,False,0.3251282763714236,0.34853114531718843,0.3263405783113879
2175,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
3519,Negative,Positive,False,0.3352264100522679,0.32474682990466697,0.3400267600430652
3546,Positive,Positive,True,0.32499254082933754,0.3212599289331419,0.3537475302375205
3669,Negative,Positive,False,0.3163340555615436,0.34022573081153246,0.34344021362692395
2825,Positive,Positive,True,0.3251497571477909,0.3273838426163948,0.3474664002358144
2643,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
4243,Negative,Positive,False,0.32373987548674077,0.2986152562189042,0.37764486829435495
5286,Neutral,Neutral,True,0.316654239443571,0.35070425928191945,0.33264150127450953
9759,Neutral,Positive,False,0.3442249951923925,0.3101828324296707,0.3455921723779367
3014,Neutral,Neutral,True,0.32524420741158966,0.3390697734781062,0.33568601911030405
5264,Neutral,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
627,Negative,Neutral,False,0.3232308849175629,0.36013062589087086,0.3166384891915663
9045,Positive,Positive,True,0.3252032692346122,0.3306659233061751,0.3441308074592127
3064,Negative,Neutral,False,0.3252459388352786,0.3384097258619816,0.3363443353027399
3333,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
3879,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
7798,Positive,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
3349,Positive,Neutral,False,0.31680347493850647,0.35932122538561245,0.3238752996758811
5322,Neutral,Positive,False,0.3352561439954991,0.32699636308196456,0.3377474929225365
1727,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
1432,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
3121,Negative,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
3553,Negative,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
1618,Positive,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
633,Neutral,Neutral,True,0.3170621691775667,0.3474366994154099,0.3355011314070235
6958,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
4391,Neutral,Negative,False,0.33614466160349177,0.3280267265228912,0.335828611873617
3527,Negative,Neutral,False,0.3251282763714236,0.34853114531718843,0.3263405783113879
642,Positive,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
6464,Neutral,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
7626,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
1074,Neutral,Positive,False,0.3249414462656232,0.3197293476687173,0.3553292060656595
1639,Negative,Positive,False,0.315822485237678,0.31852731711850635,0.36565019764381557
313,Negative,Neutral,False,0.3026589067955091,0.35208875731374334,0.34525233589074766
9999,Negative,Negative,True,0.3445420198395646,0.3311914725131897,0.32426650764724557
6135,Neutral,Neutral,True,0.33200997641162777,0.3603027429693705,0.30768728061900186
9924,Positive,Neutral,False,0.33610090633948003,0.3395927366719889,0.3243063569885311
3530,Negative,Neutral,False,0.31640103936432223,0.36913243664102074,0.3144665239946571
2263,Positive,Positive,True,0.3352823677099073,0.31009918601316605,0.35461844627692657
2789,Neutral,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
37,Positive,Neutral,False,0.3223774928077489,0.36101448155121557,0.31660802564103563
7405,Positive,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
6305,Neutral,Negative,False,0.3444792468969206,0.31929328894876846,0.33622746415431093
4981,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
1918,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
1329,Neutral,Positive,False,0.32438626701658785,0.32954996459013985,0.3460637683932723
8480,Neutral,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
1066,Neutral,Positive,False,0.3249414462656232,0.3197293476687173,0.3553292060656595
4977,Positive,Neutral,False,0.3252362658444432,0.3407135475717141,0.3340501865838427
2661,Neutral,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
3960,Negative,Negative,True,0.3445420198395646,0.3311914725131897,0.32426650764724557
6490,Negative,Positive,False,0.3164854175003612,0.3161383318921952,0.36737625060744356
7530,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
3620,Neutral,Neutral,True,0.3066259086559124,0.3583152929100483,0.33505879843403924
6325,Positive,Neutral,False,0.316654239443571,0.35070425928191945,0.33264150127450953
7302,Positive,Negative,False,0.3865795406355046,0.30324642577233935,0.31017403359215595
4867,Negative,Negative,True,0.34451271283243257,0.3214299235448196,0.33405736362274785
1104,Neutral,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
5548,Negative,Positive,False,0.31539120346891,0.33092348548203876,0.3536853110490512
1866,Negative,Positive,False,0.31707782233601484,0.33712984933927204,0.34579232832471307
9837,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
9962,Negative,Positive,False,0.32491842714718877,0.3190826445258307,0.3559989283269805
7889,Positive,Positive,True,0.32517757723731217,0.3289274908249857,0.3458949319377021
830,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
1810,Neutral,Neutral,True,0.33610090633948003,0.3395927366719889,0.3243063569885311
1170,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
5173,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
4329,Negative,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
7772,Negative,Positive,False,0.3249375979613494,0.3196195471198823,0.3554428549187682
5134,Positive,Positive,True,0.32517757723731217,0.3289274908249857,0.3458949319377021
7815,Negative,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
118,Negative,Neutral,False,0.3252362658444432,0.3407135475717141,0.3340501865838427
2701,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
4312,Negative,Positive,False,0.32513887588070517,0.32684224297856307,0.3480188811407319
2136,Positive,Neutral,False,0.316654239443571,0.35070425928191945,0.33264150127450953
121,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
2142,Negative,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
8189,Neutral,Neutral,True,0.32512587166370954,0.3486441702648904,0.3262299580714001
9961,Positive,Neutral,False,0.3252459388352786,0.3384097258619816,0.3363443353027399
2074,Positive,Neutral,False,0.3350923031749199,0.34628425269809504,0.318623444126985
6668,Neutral,Neutral,True,0.3251282763714236,0.34853114531718843,0.3263405783113879
9423,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
8192,Positive,Negative,False,0.35485691711086137,0.32667608248860985,0.3184670004005288
8321,Positive,Neutral,False,0.31627792160229184,0.34981328399447603,0.33390879440323207
680,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
5632,Negative,Neutral,False,0.3252459388352786,0.3384097258619816,0.3363443353027399
1920,Positive,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
515,Positive,Positive,True,0.31672233201848404,0.33878854858616736,0.34448911939534854
6279,Positive,Neutral,False,0.30784820778104205,0.3687327459551273,0.3234190462638306
7741,Neutral,Positive,False,0.3164588289121003,0.31559938216536404,0.36794178892253576
8999,Positive,Negative,False,0.3357744276900268,0.32911281992099084,0.33511275238898236
2439,Neutral,Positive,False,0.3249414462656232,0.3197293476687173,0.3553292060656595
5077,Negative,Negative,True,0.3445420198395646,0.3311914725131897,0.32426650764724557
9709,Positive,Negative,False,0.3444792468969206,0.31929328894876846,0.33622746415431093
8288,Neutral,Neutral,True,0.3196590129717175,0.3657227819332488,0.31461820509503363
6069,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
8970,Neutral,Positive,False,0.32617678979132086,0.32792536863584926,0.3458978415728298
297,Neutral,Positive,False,0.3170787213207843,0.337242627422072,0.34567865125714375
513,Positive,Positive,True,0.32089617007727445,0.33622306429545334,0.34288076562727215
1872,Negative,Positive,False,0.33451720155879855,0.329643529782978,0.3358392686582235
741,Positive,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
1417,Positive,Positive,True,0.31672291888195697,0.3389015486447293,0.34437553247331376
2904,Positive,Neutral,False,0.33420631913281323,0.3507501200605282,0.31504356080665863
8126,Positive,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
6775,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
9635,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
4839,Neutral,Neutral,True,0.3252459388352786,0.3384097258619816,0.3363443353027399
3982,Positive,Positive,True,0.3155000166370346,0.33885807697388226,0.34564190638908315
9505,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
4813,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
8576,Negative,Negative,True,0.3445420198395646,0.3311914725131897,0.32426650764724557
3348,Positive,Neutral,False,0.3358673225604434,0.3490662287478278,0.3150664486917288
3693,Positive,Neutral,False,0.32512587166370954,0.3486441702648904,0.3262299580714001
6632,Neutral,Neutral,True,0.3252362658444432,0.3407135475717141,0.3340501865838427
9890,Negative,Positive,False,0.31550935410348546,0.3410720655209773,0.3434185803755373
2377,Neutral,Positive,False,0.332548204162153,0.32136968449032094,0.346082111347526
6713,Negative,Negative,True,0.34451271283243257,0.3214299235448196,0.33405736362274785
3361,Positive,Positive,True,0.32486070039364645,0.3175559420654327,0.35758335754092085
6371,Negative,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
9425,Negative,Neutral,False,0.31680347493850647,0.35932122538561245,0.3238752996758811
5109,Neutral,Neutral,True,0.3250898786212276,0.3502193194026074,0.324690801976165
5788,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
9544,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
5450,Neutral,Positive,False,0.32449928950811785,0.3099097535212575,0.3655909569706247
8770,Positive,Positive,True,0.32517939494301434,0.32903843140728445,0.34578217364970126
3936,Positive,Neutral,False,0.31603179717644725,0.3601256874690974,0.32384251535445535
8613,Positive,Neutral,False,0.334454643171863,0.3412471462243387,0.3242982106037982
503,Negative,Negative,True,0.34448841324982094,0.3198201864424685,0.33569140030771055
2153,Positive,Positive,True,0.31662347057800105,0.3309761694995005,0.3524003599224985
2816,Negative,Positive,False,0.32524670076819856,0.3368511856279214,0.33790211360388
3542,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
4045,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
8933,Neutral,Neutral,True,0.316654239443571,0.35070425928191945,0.33264150127450953
4734,Negative,Positive,False,0.3249375979613494,0.3196195471198823,0.3554428549187682
8236,Neutral,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
3370,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
6434,Negative,Positive,False,0.3244071888388925,0.3082919355184709,0.36730087564263647
1136,Positive,Positive,True,0.32524670076819856,0.3368511856279214,0.33790211360388
6404,Negative,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
506,Negative,Positive,False,0.3442249951923925,0.3101828324296707,0.3455921723779367
4340,Neutral,Positive,False,0.33381030875668427,0.29487819134077914,0.3713114999025366
3267,Negative,Neutral,False,0.3352697988416677,0.3362844809241539,0.3284457202341784
2957,Neutral,Neutral,True,0.33610090633948003,0.3395927366719889,0.3243063569885311
8180,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
2948,Neutral,Neutral,True,0.31519164348659257,0.36100292401634315,0.3238054324970643
3528,Negative,Neutral,False,0.32618515220759825,0.3439164501444759,0.3298983976479259
6269,Negative,Negative,True,0.3548419554705231,0.31706122224483463,0.32809682228464226
7793,Positive,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
6759,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
9702,Neutral,Positive,False,0.31632210527521826,0.3379023919554913,0.3457755027692904
369,Negative,Positive,False,0.32518070686826334,0.3291194403106248,0.3456998528211118
6615,Neutral,Neutral,True,0.31686935352845724,0.35716004950573976,0.32597059696580294
7354,Negative,Positive,False,0.32449928950811785,0.3099097535212575,0.3655909569706247
1780,Positive,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
3520,Negative,Neutral,False,0.31704238326101586,0.34902325252717353,0.3339343642118106
4003,Negative,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
81,Neutral,Neutral,True,0.334454643171863,0.3412471462243387,0.3242982106037982
6125,Positive,Positive,True,0.32517757723731217,0.3289274908249857,0.3458949319377021
4619,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
2022,Neutral,Positive,False,0.32449928950811785,0.3099097535212575,0.3655909569706247
9112,Positive,Neutral,False,0.3326520337955238,0.3406429043654402,0.3267050618390359
5891,Positive,Positive,True,0.3252100840904162,0.33120971541500444,0.3435802004945793
8416,Neutral,Neutral,True,0.32524420741158966,0.3390697734781062,0.33568601911030405
9137,Positive,Positive,True,0.32517939494301434,0.32903843140728445,0.34578217364970126
327,Positive,Negative,False,0.351934241723824,0.3402308829891466,0.30783487528702946
9078,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
2345,Positive,Positive,True,0.32517939494301434,0.32903843140728445,0.34578217364970126
9084,Negative,Positive,False,0.32485754544353523,0.31747597697354185,0.35766647758292286
9632,Neutral,Positive,False,0.3202419485250292,0.3339915422987655,0.34576650917620533
1361,Neutral,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
1384,Neutral,Neutral,True,0.33610894756681237,0.33905039732806225,0.32484065510512533
662,Neutral,Positive,False,0.32513887588070517,0.32684224297856307,0.3480188811407319
8802,Positive,Positive,True,0.3106178397357592,0.3437742434866761,0.34560791677756475
8078,Positive,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
3913,Neutral,Positive,False,0.3251497571477909,0.3273838426163948,0.3474664002358144
9545,Positive,Neutral,False,0.31627792160229184,0.34981328399447603,0.33390879440323207
6812,Neutral,Neutral,True,0.33610090633948003,0.3395927366719889,0.3243063569885311
424,Positive,Neutral,False,0.31603179717644725,0.3601256874690974,0.32384251535445535
128,Positive,Positive,True,0.3249375979613494,0.3196195471198823,0.3554428549187682
4511,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
560,Neutral,Neutral,True,0.31680347493850647,0.35932122538561245,0.3238752996758811
8815,Positive,Positive,True,0.3252100840904162,0.33120971541500444,0.3435802004945793
4711,Negative,Negative,True,0.34451271283243257,0.3214299235448196,0.33405736362274785
4978,Positive,Positive,True,0.3244932854505125,0.30980126204260666,0.3657054525068809
5841,Positive,Positive,True,0.33499988044770157,0.3156815188889634,0.34931860066333514
6635,Positive,Positive,True,0.32517939494301434,0.32903843140728445,0.34578217364970126
936,Positive,Neutral,False,0.3252459388352786,0.3384097258619816,0.3363443353027399
459,Positive,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
195,Neutral,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
8954,Positive,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
4960,Negative,Negative,True,0.34448841324982094,0.3198201864424685,0.33569140030771055
2800,Negative,Neutral,False,0.31053956178216463,0.3540949833917489,0.3353654548260865
2651,Negative,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
8931,Neutral,Positive,False,0.3442249951923925,0.3101828324296707,0.3455921723779367
1240,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
5749,Neutral,Positive,False,0.3442249951923925,0.3101828324296707,0.3455921723779367
8331,Neutral,Neutral,True,0.316654239443571,0.35070425928191945,0.33264150127450953
7679,Neutral,Positive,False,0.3170787213207843,0.337242627422072,0.34567865125714375
7112,Positive,Neutral,False,0.3106167492077943,0.34612366445028814,0.3432595863419175
4753,Positive,Neutral,False,0.31519164348659257,0.36100292401634315,0.3238054324970643
6353,Negative,Negative,True,0.33578166796164977,0.330753130859491,0.33346520117885914
3071,Neutral,Positive,False,0.3168548246079471,0.32548426086153126,0.35766091453052173
3394,Neutral,Neutral,True,0.3252457039894746,0.33852172787895674,0.3362325681315686
9449,Negative,Positive,False,0.31501129166314334,0.3192261332348768,0.36576257510197985
2156,Positive,Positive,True,0.31590638342922517,0.30628516126512034,0.37780845530565454
7091,Neutral,Neutral,True,0.3154443185041623,0.35075833021397584,0.3337973512818619
4180,Negative,Positive,False,0.31590638342922517,0.30628516126512034,0.37780845530565454
3694,Negative,Positive,False,0.32491842714718877,0.3190826445258307,0.3559989283269805
1642,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
5324,Negative,Negative,True,0.35216530666726154,0.33098430875932827,0.31685038457341014
3826,Positive,Positive,True,0.3251789067686413,0.32900849023571976,0.345812602995639
4396,Negative,Positive,False,0.32449928950811785,0.3099097535212575,0.3655909569706247
9387,Negative,Neutral,False,0.3357096030647907,0.3406956938206078,0.3235947031146015
4938,Neutral,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
6386,Neutral,Neutral,True,0.3252457039894746,0.33852172787895674,0.3362325681315686
4177,Positive,Positive,True,0.3252032692346122,0.3306659233061751,0.3441308074592127
8782,Neutral,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
1972,Positive,Neutral,False,0.32512587166370954,0.3486441702648904,0.3262299580714001
5391,Neutral,Positive,False,0.3164854175003612,0.3161383318921952,0.36737625060744356
9150,Negative,Positive,False,0.32373987548674077,0.2986152562189042,0.37764486829435495
5359,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
8909,Positive,Positive,True,0.32373987548674077,0.2986152562189042,0.37764486829435495
1761,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
9160,Positive,Positive,True,0.3252100840904162,0.33120971541500444,0.3435802004945793
3834,Neutral,Negative,False,0.3353745214174667,0.3304404927327225,0.3341849858498107
332,Negative,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
7999,Positive,Positive,True,0.3170787213207843,0.337242627422072,0.34567865125714375
7344,Neutral,Neutral,True,0.3357096030647907,0.3406956938206078,0.3235947031146015
1140,Neutral,Neutral,True,0.32524420741158966,0.3390697734781062,0.33568601911030405
8051,Positive,Positive,True,0.3244932854505125,0.30980126204260666,0.3657054525068809
4841,Neutral,Positive,False,0.3442249951923925,0.3101828324296707,0.3455921723779367
9241,Neutral,Positive,False,0.3359672029501005,0.31821745430946524,0.3458153427404343
8882,Neutral,Positive,False,0.31672233201848404,0.33878854858616736,0.34448911939534854
4291,Positive,Negative,False,0.3457191082323868,0.3294457264578147,0.32483516530979845
2892,Neutral,Positive,False,0.32449928950811785,0.3099097535212575,0.3655909569706247
403,Positive,Positive,True,0.3251497571477909,0.3273838426163948,0.3474664002358144
5805,Negative,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
6648,Neutral,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
3724,Neutral,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
3815,Positive,Negative,False,0.33615490990842917,0.3296645664564098,0.334180523635161
3952,Negative,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
88,Neutral,Neutral,True,0.3350923031749199,0.34628425269809504,0.318623444126985
1375,Positive,Positive,True,0.31632507130471216,0.32094553410501964,0.36272939459026826
9569,Positive,Neutral,False,0.3251282763714236,0.34853114531718843,0.3263405783113879
5612,Positive,Positive,True,0.32499254082933754,0.3212599289331419,0.3537475302375205
84,Neutral,Neutral,True,0.3170634122797053,0.347322858778486,0.3356137289418087
3503,Negative,Positive,False,0.3251497571477909,0.3273838426163948,0.3474664002358144
666,Positive,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
1153,Neutral,Neutral,True,0.31603179717644725,0.3601256874690974,0.32384251535445535
689,Negative,Negative,True,0.3357828518027622,0.33129129197991997,0.33292585621731785
1232,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
488,Negative,Positive,False,0.31672233201848404,0.33878854858616736,0.34448911939534854
8895,Neutral,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
5411,Negative,Negative,True,0.3445455932698298,0.33065806870077585,0.3247963380293943
4473,Positive,Neutral,False,0.31603179717644725,0.3601256874690974,0.32384251535445535
6309,Positive,Positive,True,0.3252032692346122,0.3306659233061751,0.3441308074592127
3735,Positive,Positive,True,0.3244071888388925,0.3082919355184709,0.36730087564263647
7491,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
8481,Negative,Negative,True,0.34451271283243257,0.3214299235448196,0.33405736362274785
2658,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
2683,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
7164,Neutral,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
9698,Negative,Neutral,False,0.33200997641162777,0.3603027429693705,0.30768728061900186
5479,Positive,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
470,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
9683,Positive,Neutral,False,0.3252459388352786,0.3384097258619816,0.3363443353027399
9857,Neutral,Positive,False,0.32449928950811785,0.3099097535212575,0.3655909569706247
8994,Negative,Neutral,False,0.3251282763714236,0.34853114531718843,0.3263405783113879
2555,Positive,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
2319,Negative,Neutral,False,0.32524420741158966,0.3390697734781062,0.33568601911030405
3294,Positive,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
1393,Positive,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
9605,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
1688,Neutral,Positive,False,0.31707782233601484,0.33712984933927204,0.34579232832471307
3941,Neutral,Negative,False,0.3444792468969206,0.31929328894876846,0.33622746415431093
3699,Negative,Positive,False,0.30663058792481196,0.3155570437716716,0.3778123683035164
2731,Positive,Neutral,False,0.3163001740427571,0.3481104435864809,0.335589382370762
9244,Neutral,Neutral,True,0.3350923031749199,0.34628425269809504,0.318623444126985
8162,Negative,Positive,False,0.3249414462656232,0.3197293476687173,0.3553292060656595
1147,Positive,Positive,True,0.3249414462656232,0.3197293476687173,0.3553292060656595
9069,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
1124,Positive,Positive,True,0.3161679346643675,0.3284228238314206,0.3554092415042118
2637,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
9452,Neutral,Neutral,True,0.3247449922487129,0.3604416857724742,0.31481332197881284
9357,Negative,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
3101,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
9501,Neutral,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
4834,Neutral,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
4565,Negative,Neutral,False,0.31629884875242736,0.34822444858865964,0.335476702658913
3389,Neutral,Neutral,True,0.3247449922487129,0.3604416857724742,0.31481332197881284
4268,Neutral,Neutral,True,0.3252445603213569,0.33895771317981127,0.3357977264988318
9381,Positive,Neutral,False,0.32524420741158966,0.3390697734781062,0.33568601911030405
6262,Positive,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
9741,Negative,Negative,True,0.3353745214174667,0.3304404927327225,0.3341849858498107
6901,Negative,Positive,False,0.3244932854505125,0.30980126204260666,0.3657054525068809
6253,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
6437,Neutral,Positive,False,0.324375849242347,0.30776248601590545,0.3678616647417475
7953,Positive,Neutral,False,0.3261616919151508,0.34548363919439307,0.3283546688904561
3932,Neutral,Positive,False,0.3442249951923925,0.3101828324296707,0.3455921723779367
6896,Neutral,Positive,False,0.3258509016993227,0.33121453282377067,0.34293456547690665
617,Negative,Positive,False,0.3442249951923925,0.3101828324296707,0.3455921723779367
1063,Negative,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
1217,Positive,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
7585,Neutral,Positive,False,0.3249375979613494,0.3196195471198823,0.3554428549187682
5697,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
9155,Positive,Neutral,False,0.32625390906938656,0.3379353184789733,0.3358107724516401
4479,Neutral,Neutral,True,0.3170634122797053,0.347322858778486,0.3356137289418087
1179,Negative,Positive,False,0.3161080893032119,0.3262388383662536,0.35765307233053456
6142,Positive,Neutral,False,0.3344635463740456,0.34070308291787477,0.32483337070807966
6389,Positive,Neutral,False,0.33474249974146847,0.35582013278322483,0.30943736747530665
9963,Positive,Positive,True,0.3252032692346122,0.3306659233061751,0.3441308074592127
6295,Neutral,Neutral,True,0.3083059120721138,0.3461747083916187,0.3455193795362675
5312,Negative,Positive,False,0.3252032692346122,0.3306659233061751,0.3441308074592127
3339,Neutral,Neutral,True,0.30793501649734584,0.3495755543697778,0.34248942913287644
7647,Neutral,Positive,False,0.31695727572864363,0.32933330284330414,0.3537094214280523
9945,Neutral,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
5453,Positive,Positive,True,0.32517939494301434,0.32903843140728445,0.34578217364970126
